timestamp,lat,lon,latlon_acc_m,latlon_acc_ft,elevation_m,elevation_acc_m,elevation_ft,elevation_acc_ft,speed_mps,speed_acc_mps,speed_mph,speed_acc_mph,tire_fl_kpa,tire_fl_psi,tire_fl_c,tire_fl_f,tire_fr_kpa,tire_fr_psi,tire_fr_c,tire_fr_f,tire_rl_kpa,tire_rl_psi,tire_rl_c,tire_rl_f,tire_rr_kpa,tire_rr_psi,tire_rr_c,tire_rr_f
2020-06-28T11:32:12.047-0400,40.88703674,-78.08377775,5,16.40419948,587.862169,4,1928.681657,13.12335958,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:13.039-0400,40.88703674,-78.08377775,5,16.40419948,588.0223635,4,1929.207229,13.12335958,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:14.049-0400,40.88703674,-78.08377775,5,16.40419948,588.0223635,6,1929.207229,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:15.069-0400,40.88703674,-78.08377775,5,16.40419948,587.8873195,4,1928.764172,13.12335958,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:16.057-0400,40.88703674,-78.08377775,5,16.40419948,587.9619319,4,1929.008963,13.12335958,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:17.076-0400,40.88703674,-78.08377775,5,16.40419948,587.9525249,4,1928.9781,13.12335958,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:18.083-0400,40.88703674,-78.08377775,5,16.40419948,588.0077031,4,1929.159131,13.12335958,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:19.086-0400,40.88703674,-78.08377775,5,16.40419948,587.9811974,4,1929.07217,13.12335958,0,0.170000002,0,0.380279174,,,,,,,,,,,,,,,,
2020-06-28T11:32:20.051-0400,40.88703674,-78.08377775,5,16.40419948,588.071921,4,1929.36982,13.12335958,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:21.071-0400,40.88703674,-78.08377775,5,16.40419948,587.8522938,4,1928.649258,13.12335958,0,0.239999995,0,0.536864698,,,,,,,,,,,,,,,,
2020-06-28T11:32:22.064-0400,40.88703674,-78.08377775,5,16.40419948,587.865173,4,1928.691512,13.12335958,0,0.239999995,0,0.536864698,,,,,,,,,,,,,,,,
2020-06-28T11:32:23.052-0400,40.88703674,-78.08377775,5,16.40419948,587.8905466,4,1928.774759,13.12335958,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:24.040-0400,40.88703674,-78.08377775,5,16.40419948,587.8907424,4,1928.775402,13.12335958,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:25.058-0400,40.88703674,-78.08377775,5,16.40419948,587.8941312,4,1928.78652,13.12335958,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:26.034-0400,40.88703674,-78.08377775,5,16.40419948,587.9514054,4,1928.974427,13.12335958,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:27.054-0400,40.88703674,-78.08377775,5,16.40419948,587.8611472,4,1928.678305,13.12335958,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:28.067-0400,40.88703674,-78.08377775,5,16.40419948,587.9860402,4,1929.088058,13.12335958,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:29.066-0400,40.88703674,-78.08377775,5,16.40419948,587.9837651,6,1929.080594,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:30.071-0400,40.88703674,-78.08377775,5,16.40419948,587.9768553,6,1929.057924,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:31.063-0400,40.88703674,-78.08377775,5,16.40419948,587.8828431,6,1928.749485,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:32.046-0400,40.88703674,-78.08377775,5,16.40419948,587.9188224,6,1928.867527,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:33.067-0400,40.88703674,-78.08377775,5,16.40419948,587.9542136,6,1928.98364,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:34.050-0400,40.88703674,-78.08377775,5,16.40419948,587.9300358,6,1928.904317,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:35.068-0400,40.88703674,-78.08377775,5,16.40419948,587.8993877,6,1928.803765,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:36.079-0400,40.88703674,-78.08377775,5,16.40419948,587.9611207,6,1929.006301,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:37.067-0400,40.88703674,-78.08377775,5,16.40419948,588.0324972,6,1929.240476,19.68503937,0,0.170000002,0,0.380279174,,,,,,,,,,,,,,,,
2020-06-28T11:32:38.065-0400,40.88703674,-78.08377775,5,16.40419948,587.9285721,6,1928.899515,19.68503937,0,0.25999999,0,0.581603415,,,,,,,,,,,,,,,,
2020-06-28T11:32:39.085-0400,40.88703674,-78.08377775,5,16.40419948,587.8650449,6,1928.691092,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:40.065-0400,40.88703674,-78.08377775,5,16.40419948,587.8487466,6,1928.63762,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:41.081-0400,40.88703674,-78.08377775,5,16.40419948,587.9606812,6,1929.00486,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:42.101-0400,40.88703674,-78.08377775,5,16.40419948,587.9801944,6,1929.068879,19.68503937,0,0.170000002,0,0.380279174,,,,,,,,,,,,,,,,
2020-06-28T11:32:43.038-0400,40.88703674,-78.08377775,5,16.40419948,587.9801944,6,1929.068879,19.68503937,0,0.170000002,0,0.380279174,,,,,,,,,,,,,,,,
2020-06-28T11:32:44.061-0400,40.88703674,-78.08377775,5,16.40419948,587.9822315,6,1929.075563,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:45.052-0400,40.88703674,-78.08377775,5,16.40419948,587.849321,6,1928.639504,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:46.068-0400,40.88703674,-78.08377775,5,16.40419948,587.8462893,6,1928.629558,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:47.084-0400,40.88703674,-78.08377775,5,16.40419948,588.1971827,6,1929.780783,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:48.077-0400,40.88703674,-78.08377775,5,16.40419948,587.7275404,6,1928.239962,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:49.054-0400,40.88703674,-78.08377775,5,16.40419948,587.7580059,6,1928.339914,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:50.057-0400,40.88703674,-78.08377775,5,16.40419948,587.7048428,6,1928.165495,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:51.070-0400,40.88703674,-78.08377775,5,16.40419948,587.7236365,6,1928.227154,19.68503937,0,0.170000002,0,0.380279174,,,,,,,,,,,,,,,,
2020-06-28T11:32:52.059-0400,40.88703674,-78.08377775,5,16.40419948,587.6537265,6,1927.99779,19.68503937,0,0.170000002,0,0.380279174,,,,,,,,,,,,,,,,
2020-06-28T11:32:53.057-0400,40.88703674,-78.08377775,5,16.40419948,587.8211834,6,1928.54719,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:54.066-0400,40.88703674,-78.08377775,5,16.40419948,587.7634494,6,1928.357773,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:55.055-0400,40.88703674,-78.08377775,5,16.40419948,587.8563161,6,1928.662454,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:56.086-0400,40.88703674,-78.08377775,5,16.40419948,587.8542964,6,1928.655828,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:57.058-0400,40.88703674,-78.08377775,5,16.40419948,587.8178379,6,1928.536214,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:58.079-0400,40.88703674,-78.08377775,5,16.40419948,587.6729377,6,1928.060819,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:32:59.050-0400,40.88703674,-78.08377775,5,16.40419948,587.8612967,6,1928.678795,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:00.064-0400,40.88703674,-78.08377775,5,16.40419948,587.9440652,6,1928.950345,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:01.076-0400,40.88703674,-78.08377775,5,16.40419948,587.8452286,6,1928.626078,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:02.081-0400,40.88703674,-78.08377775,5,16.40419948,587.8751161,6,1928.724134,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:03.050-0400,40.88703674,-78.08377775,5,16.40419948,587.823244,6,1928.55395,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:04.067-0400,40.88703674,-78.08377775,5,16.40419948,587.8010293,6,1928.481067,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:05.087-0400,40.88703674,-78.08377775,5,16.40419948,587.7070408,6,1928.172706,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:06.051-0400,40.88703674,-78.08377775,5,16.40419948,587.6477737,4,1927.97826,13.12335958,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:07.064-0400,40.88703674,-78.08377775,5,16.40419948,587.6787838,6,1928.08,19.68503937,0,0.170000002,0,0.380279174,,,,,,,,,,,,,,,,
2020-06-28T11:33:08.080-0400,40.88703674,-78.08377775,5,16.40419948,587.6500272,6,1927.985653,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:09.076-0400,40.88703674,-78.08377775,5,16.40419948,587.7819404,6,1928.41844,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:10.054-0400,40.88703674,-78.08377775,5,16.40419948,587.7819404,6,1928.41844,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:11.053-0400,40.88703674,-78.08377775,5,16.40419948,587.7053968,6,1928.167312,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:12.063-0400,40.88703674,-78.08377775,5,16.40419948,587.7618934,6,1928.352669,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:13.081-0400,40.88703674,-78.08377775,5,16.40419948,587.8538138,6,1928.654245,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:14.081-0400,40.88703674,-78.08377775,5,16.40419948,587.7854379,6,1928.429914,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:15.089-0400,40.88703674,-78.08377775,5,16.40419948,587.7069669,6,1928.172464,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:16.078-0400,40.88703674,-78.08377775,5,16.40419948,587.7040127,6,1928.162771,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:17.077-0400,40.88703674,-78.08377775,5,16.40419948,587.6035729,6,1927.833244,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:18.082-0400,40.88703674,-78.08377775,5,16.40419948,587.7149062,6,1928.198511,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:19.086-0400,40.88703674,-78.08377775,5,16.40419948,587.5554479,6,1927.675354,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:20.080-0400,40.88703674,-78.08377775,5,16.40419948,587.5744074,6,1927.737557,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:21.057-0400,40.88703674,-78.08377775,5,16.40419948,587.4997386,6,1927.492581,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:22.051-0400,40.88703674,-78.08377775,5,16.40419948,587.6127131,6,1927.863232,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:23.067-0400,40.88703674,-78.08377775,5,16.40419948,587.5210312,6,1927.562438,19.68503937,0,0.170000002,0,0.380279174,,,,,,,,,,,,,,,,
2020-06-28T11:33:24.082-0400,40.88703674,-78.08377775,5,16.40419948,587.5837211,6,1927.768114,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:25.079-0400,40.88703674,-78.08377775,5,16.40419948,587.7471143,6,1928.304181,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:26.084-0400,40.88703674,-78.08377775,5,16.40419948,587.6557562,6,1928.00445,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:27.082-0400,40.88703674,-78.08377775,5,16.40419948,587.6885981,6,1928.112199,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:27.784-0400,40.88703674,-78.08377775,5,16.40419948,587.6885981,6,1928.112199,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,280.293,40.6531,29.31,84.758
2020-06-28T11:33:27.796-0400,40.88703674,-78.08377775,5,16.40419948,587.6885981,6,1928.112199,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,280.293,40.6531,29.31,84.758
2020-06-28T11:33:28.081-0400,40.88703674,-78.08377775,5,16.40419948,587.6903551,6,1928.117963,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:29.087-0400,40.88703674,-78.08377775,5,16.40419948,587.7826664,6,1928.420822,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:30.081-0400,40.88703674,-78.08377775,5,16.40419948,587.8595716,6,1928.673135,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:31.092-0400,40.88703674,-78.08377775,5,16.40419948,587.7958052,6,1928.463928,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:32.086-0400,40.88703674,-78.08377775,5,16.40419948,587.8666541,6,1928.696372,19.68503937,0,0.170000002,0,0.380279174,,,,,,,,,,,,,,,,
2020-06-28T11:33:33.086-0400,40.88703674,-78.08377775,5,16.40419948,587.889754,6,1928.772159,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:34.078-0400,40.88703674,-78.08377775,5,16.40419948,587.9183863,6,1928.866097,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:35.079-0400,40.88703674,-78.08377775,5,16.40419948,587.9338761,6,1928.916916,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:36.090-0400,40.88703674,-78.08377775,5,16.40419948,587.8298116,6,1928.575497,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:37.084-0400,40.88703674,-78.08377775,5,16.40419948,587.7962115,6,1928.465261,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:38.084-0400,40.88703674,-78.08377775,5,16.40419948,587.900969,6,1928.808953,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:39.084-0400,40.88703674,-78.08377775,5,16.40419948,587.900969,6,1928.808953,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:40.087-0400,40.88703674,-78.08377775,5,16.40419948,587.6992838,6,1928.147256,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:41.082-0400,40.88703674,-78.08377775,5,16.40419948,587.8604035,6,1928.675864,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:42.081-0400,40.88703674,-78.08377775,5,16.40419948,587.872812,6,1928.716575,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:43.083-0400,40.88703674,-78.08377775,5,16.40419948,587.9449383,6,1928.95321,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:44.077-0400,40.88703674,-78.08377775,5,16.40419948,588.0138627,6,1929.179339,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:45.058-0400,40.88703674,-78.08377775,5,16.40419948,587.953979,6,1928.982871,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:46.050-0400,40.88703674,-78.08377775,5,16.40419948,588.0098785,6,1929.166268,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:47.072-0400,40.88703674,-78.08377775,5,16.40419948,587.9255799,6,1928.889698,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:48.058-0400,40.88703674,-78.08377775,5,16.40419948,587.8412862,6,1928.613144,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:49.053-0400,40.88703674,-78.08377775,5,16.40419948,587.9494299,6,1928.967946,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:50.038-0400,40.88703674,-78.08377775,5,16.40419948,587.8040913,6,1928.491113,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:51.052-0400,40.88703674,-78.08377775,5,16.40419948,587.9331401,6,1928.914502,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:52.028-0400,40.88703674,-78.08377775,5,16.40419948,587.9331401,6,1928.914502,19.68503937,0,0.07,0,0.156585541,,,,,285.165,41.3597,32.55,90.59,,,,,,,,
2020-06-28T11:33:52.038-0400,40.88703674,-78.08377775,5,16.40419948,587.9331401,6,1928.914502,19.68503937,0,0.07,0,0.156585541,,,,,285.165,41.3597,32.55,90.59,,,,,,,,
2020-06-28T11:33:52.061-0400,40.88703674,-78.08377775,5,16.40419948,587.9673029,6,1929.026584,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:52.341-0400,40.88703674,-78.08377775,5,16.40419948,587.9673029,6,1929.026584,19.68503937,0,0.07,0,0.156585541,,,,,285.165,41.3597,32.55,90.59,,,,,,,,
2020-06-28T11:33:52.353-0400,40.88703674,-78.08377775,5,16.40419948,587.9673029,6,1929.026584,19.68503937,0,0.07,0,0.156585541,,,,,285.165,41.3597,32.55,90.59,,,,,,,,
2020-06-28T11:33:53.081-0400,40.88703674,-78.08377775,5,16.40419948,587.8801013,6,1928.74049,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:54.083-0400,40.88703674,-78.08377775,5,16.40419948,587.8622732,6,1928.681999,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:55.081-0400,40.88703674,-78.08377775,5,16.40419948,588.0733549,6,1929.374524,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:56.086-0400,40.88703674,-78.08377775,5,16.40419948,588.0085918,6,1929.162046,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:57.088-0400,40.88703674,-78.08377775,5,16.40419948,588.0136816,6,1929.178745,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:58.082-0400,40.88703674,-78.08377775,5,16.40419948,587.9652734,6,1929.019926,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:33:59.080-0400,40.88703674,-78.08377775,5,16.40419948,588.0955334,6,1929.447288,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:00.055-0400,40.88703674,-78.08377775,5,16.40419948,587.9829428,6,1929.077896,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:01.041-0400,40.88703674,-78.08377775,5,16.40419948,587.9105687,6,1928.840448,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:02.054-0400,40.88703674,-78.08377775,5,16.40419948,587.9607559,6,1929.005105,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:03.060-0400,40.88703674,-78.08377775,5,16.40419948,588.0888652,6,1929.425411,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:04.080-0400,40.88703674,-78.08377775,5,16.40419948,587.9915998,6,1929.106298,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:05.075-0400,40.88703674,-78.08377775,5,16.40419948,588.0780774,6,1929.390018,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:06.079-0400,40.88703674,-78.08377775,5,16.40419948,588.0818165,6,1929.402285,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:07.083-0400,40.88703674,-78.08377775,5,16.40419948,588.0818165,6,1929.402285,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:08.078-0400,40.88703674,-78.08377775,5,16.40419948,588.0252972,6,1929.216854,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:09.080-0400,40.88703674,-78.08377775,5,16.40419948,587.9691546,6,1929.03266,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:10.075-0400,40.88703674,-78.08377775,5,16.40419948,587.9952009,6,1929.118113,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:11.110-0400,40.88703674,-78.08377775,5,16.40419948,588.0491122,6,1929.294988,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:12.067-0400,40.88703674,-78.08377775,5,16.40419948,588.0775467,6,1929.388277,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:13.115-0400,40.88703674,-78.08377775,5,16.40419948,587.9364134,6,1928.925241,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:14.065-0400,40.88703674,-78.08377775,5,16.40419948,587.9914002,6,1929.105644,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:15.105-0400,40.88703674,-78.08377775,5,16.40419948,588.021098,6,1929.203078,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:16.063-0400,40.88703674,-78.08377775,5,16.40419948,588.060569,6,1929.332576,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:17.104-0400,40.88703674,-78.08377775,5,16.40419948,588.001725,6,1929.139518,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:18.066-0400,40.88703674,-78.08377775,5,16.40419948,588.0558337,6,1929.31704,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:19.103-0400,40.88703674,-78.08377775,5,16.40419948,588.2042165,6,1929.80386,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:20.063-0400,40.88703674,-78.08377775,5,16.40419948,588.0788323,6,1929.392494,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:21.102-0400,40.88703674,-78.08377775,5,16.40419948,588.0313448,6,1929.236695,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:22.063-0400,40.88703674,-78.08377775,5,16.40419948,588.1376528,6,1929.585475,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:23.106-0400,40.88703674,-78.08377775,5,16.40419948,587.9829042,6,1929.07777,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:24.065-0400,40.88703674,-78.08377775,5,16.40419948,587.929889,6,1928.903835,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:25.085-0400,40.88703674,-78.08377775,5,16.40419948,587.8744256,6,1928.721869,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:26.077-0400,40.88703674,-78.08377775,5,16.40419948,587.8161148,6,1928.530561,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:27.084-0400,40.88703674,-78.08377775,5,16.40419948,587.9678612,6,1929.028416,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:28.083-0400,40.88703674,-78.08377775,5,16.40419948,588.0205758,6,1929.201364,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:29.088-0400,40.88703674,-78.08377775,5,16.40419948,587.9853876,6,1929.085917,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:30.083-0400,40.88703674,-78.08377775,5,16.40419948,588.0050552,6,1929.150443,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:31.076-0400,40.88703674,-78.08377775,5,16.40419948,587.9122554,6,1928.845982,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:32.079-0400,40.88703674,-78.08377775,5,16.40419948,587.8417215,6,1928.614572,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:33.078-0400,40.88703674,-78.08377775,5,16.40419948,587.9945675,6,1929.116035,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:34.077-0400,40.88703674,-78.08377775,5,16.40419948,588.0502527,6,1929.298729,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:35.077-0400,40.88703674,-78.08377775,5,16.40419948,588.0502527,6,1929.298729,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:36.085-0400,40.88703674,-78.08377775,5,16.40419948,587.9434723,6,1928.9484,19.68503937,0,0.170000002,0,0.380279174,,,,,,,,,,,,,,,,
2020-06-28T11:34:37.076-0400,40.88703674,-78.08377775,5,16.40419948,587.9781256,6,1929.062092,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T11:34:38.062-0400,40.88703674,-78.08377775,5,16.40419948,588.0653294,6,1929.348194,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
